,0
0,0.8195262767198062
1,0.25860423455269366
2,-1.145926223830627
3,1.5640356708031127
4,0.029457446901143935
5,-1.2446394763346351
6,-0.5039238307760483
7,-1.442685129793726
8,0.16962674055209992
9,0.002243934877088072
10,1.8475287837202177
11,-1.3483475366836863
12,1.209320273683583
13,-0.5173026708361887
14,1.6711101587202704
15,0.7811718866522817
16,-0.4368271580840923
17,0.16240732706450067
18,1.0381606310808549
19,0.9801641917943387
20,0.6458806383369866
21,-0.4720690603025566
22,0.14529420826720707
23,-1.2200845904275015
24,-1.306478710510968
25,2.6093140899311655
26,-1.483636000876794
27,0.151668493774876
28,0.09701797616299213
29,0.08212756848726843
30,0.545970475589806
31,0.8149901699363382
32,0.24573808509225092
33,-0.4788092626271604
34,-0.5821915797274576
35,0.3993012437469974
36,-0.6637682877087601
37,1.1872537238434586
38,-0.4577529285207021
39,0.012149150498071637
40,-0.5949668572783997
41,1.6101370707759606
42,-0.36070618848516833
43,-1.2004017849199684
44,0.608410030222726
45,-1.3080952192569093
46,1.4722884081711096
47,-1.4147239228197002
48,0.6181981503110054
49,-0.12210825615360998
